feedback_id,passenger_id,flight_id,rating_overall,nps_score,rating_crew,rating_food,rating_seat,rating_ground,submission_date,delay_minutes,is_purple_cow
fb3df976-e007-4fab-ab4b-1531e9d8a609,35fd7754-af43-490e-be22-9a21fc155f35,FL-1898,4,7,4,3,3,3,2023-05-13,0,1
c2339b63-d856-45a4-9d26-8a5ffcdd8e92,9fe60998-191f-4fea-91f7-d61b770fcfe5,FL-1898,4,10,5,5,5,3,2023-05-11,0,1
a0335ef0-496c-4178-a391-ec23c6af7356,c5d2d284-5cc6-40ee-a13b-d63448d45f0a,FL-1898,4,9,5,1,5,2,2023-05-13,0,1
01fe0e92-bb54-42ee-9f55-8ff150ef3db3,825d9f90-4820-4169-b78d-d0e8562de512,FL-1898,2,4,5,2,5,3,2023-05-12,0,0
cdf94d00-40ef-4ebd-a158-b82fad031ac6,4a7c3f73-fe29-4c4b-bc43-da2965566ca1,FL-1898,4,8,4,4,4,3,2023-05-13,0,1
495acb47-a1f5-44c8-b014-e181880c565d,4979ff28-d93f-4156-b677-9240e9681c15,FL-1898,4,9,4,3,2,4,2023-05-13,0,1
19c84d78-dd3f-42a1-afc4-509a274d16be,1cf3f765-34ea-4549-944d-d2e0e58ceaa2,FL-1898,4,8,5,4,3,5,2023-05-13,0,1
de651b87-bdbc-4817-bdf7-57a4e5336f30,9ce8590d-4e3a-42fa-ab6d-7c7b5530856e,FL-1899,3,5,5,3,3,5,2024-03-16,0,0
025d5035-cb45-4d40-a918-c5c0121c5c21,01ed1805-f414-4c2c-98c9-e97a6dcfccfa,FL-1899,4,10,4,3,4,4,2024-03-18,0,1
214788c3-b063-4026-87db-c674ab39c44a,4e665127-1c0e-49b0-ab8f-9b30edb7e48f,FL-1899,4,8,5,5,3,4,2024-03-15,0,1
66be8940-2c4a-4e9e-b1f4-ab1999a8dc9b,c24b1d9d-1693-4115-9acb-886eb4f5db49,FL-1899,5,10,4,5,2,4,2024-03-18,0,1
780c116e-b90f-40bc-8e76-c2e18a936684,898bb45e-e4cf-4488-a341-c956a5db311b,FL-1899,3,4,5,3,3,4,2024-03-19,0,0
709aadf3-4eaa-449c-80de-e6d3168aa72b,48f87c7e-f379-4794-a75d-c3af7fda8af9,FL-1899,4,6,5,4,5,3,2024-03-19,0,1
118c346e-4b7f-4047-b423-f4c5ed4a2f2e,edff06e5-4677-4fdc-b884-1db40ff5883a,FL-1899,4,9,5,5,4,4,2024-03-17,0,1
858bf944-d256-443e-9533-7666cef635cd,b67b76d5-9bfe-4696-bddd-673c1bce4c98,FL-1899,4,10,4,2,5,4,2024-03-19,0,1
1a698644-749e-460a-a43c-a44dac7a6afb,0c22a086-0f81-44a0-8654-b3aa5f686755,FL-1899,4,6,5,4,4,4,2024-03-18,0,1
ead4af3c-00d7-44d8-a605-c4723c2d4eb2,765fbbc1-33c4-42de-bee1-be3de49e5968,FL-1900,4,8,5,3,4,2,2023-03-06,7,1
a63c5af4-f66a-427e-b0d1-c8f7df1fadc4,0eff0580-8518-455f-bfba-4c11a616e576,FL-1900,4,7,4,5,3,4,2023-03-06,7,1
97865133-9b19-4a7b-a09a-d89d6d6c62cd,3fbafc75-48d1-48ba-960b-0a38fef36e78,FL-1900,4,8,5,4,4,5,2023-03-04,7,1
f91c6b06-7e22-4e1d-9c84-cef60f22229c,8dcaf8c6-d3e9-4912-910c-e5269e3f09bd,FL-1900,5,10,5,1,3,4,2023-03-07,7,1
4a296cda-8f2e-4be2-9ccc-e6b54d09957c,b137073b-c1bc-48ba-883e-042c4b83c510,FL-1900,5,10,5,3,3,3,2023-03-08,7,1
04277920-987a-45f1-ac9c-83643279a435,8d7bdd2f-b1cf-419e-85db-1ddeca6085bd,FL-1901,3,7,4,4,5,4,2023-07-27,8,0
75d0dce8-e348-46d8-9277-409e6c1eed9a,f7be8770-9997-406b-8ce2-183a99e65ebe,FL-1901,5,10,5,4,5,4,2023-07-30,8,1
8984cd67-2eea-4d40-91ad-e33e439623b8,80cc35a6-d776-4adf-a9c1-83832b853ffe,FL-1901,4,8,4,5,4,4,2023-07-30,8,1
d9dedc26-1669-4dac-b2c2-6a5dbc71e931,724c52b4-aaa4-43d6-a14c-35370e6634c4,FL-1901,5,10,4,4,5,3,2023-07-30,8,1
a0a50108-1ea4-4b01-920e-13bc87dae75c,a659ee3d-0d3f-4088-85af-74cc636f2e65,FL-1901,4,10,5,4,4,2,2023-07-31,8,1
d9fa0e5a-1b04-4480-90ca-e961b66b5681,2c42cde2-544c-486b-a3ea-818c27517794,FL-1901,3,6,5,5,4,3,2023-07-31,8,0
6d9a3935-4415-436d-810b-699daa1c397b,e37addfe-cbe4-446d-a3de-d0d55a6bf35d,FL-1901,4,8,4,4,5,4,2023-07-28,8,1
3ea08028-1c4b-4144-9b54-fb5ca6c5dc46,81bc4d13-0246-4f0a-af52-adc819f22463,FL-1901,3,6,5,5,4,4,2023-07-29,8,0
4ebd631f-5958-47ae-825b-fd765b8fd743,a8bfa086-61e5-406d-8450-3aec6aaa6519,FL-1901,4,10,5,3,5,5,2023-07-31,8,1
4e06c1b1-f455-4787-a836-35960d9ae859,21d5f47e-3557-4d82-b578-c59084a0fa16,FL-1901,3,9,5,4,3,4,2023-07-28,8,0
2fe49f85-396f-4f13-a7ac-a5b48c5b3333,59c801ce-46ba-43e6-9725-d6717e9fbdea,FL-1902,4,10,4,3,3,3,2023-08-01,37,1
8d301f19-0449-44c0-804c-2d204bb09b0c,a9e31074-188a-4b3f-8056-32efa61356f7,FL-1902,4,10,5,2,4,5,2023-08-01,37,1
dbc5492b-0ffd-402d-84a7-27977825811e,f6d89f68-ce01-4ad0-888f-b426a3f603be,FL-1902,4,8,5,4,4,5,2023-07-30,37,1
25ca94ab-434d-41df-818e-7b1ff9d1edd0,eb634051-18ef-494a-bdae-05a4eabb75b5,FL-1902,5,9,5,4,2,3,2023-07-31,37,1
80de86ae-e7cb-4fd1-870a-7064e27c1f3b,b49216bf-dc5e-4950-b920-7277d1af6539,FL-1902,5,10,4,3,4,3,2023-08-03,37,1
09d29726-1afb-4261-8410-0c592b30e5c6,fffabd43-b2b4-4e5d-b55b-3124d9ff08d6,FL-1902,4,6,5,3,4,4,2023-08-01,37,1
cfb73e0e-9c14-44c6-8990-f779849e0bc0,af9da6a6-6f5f-4103-ad6b-c29a731689ac,FL-1902,4,10,5,5,3,4,2023-08-02,37,1
8f5590f7-843a-4fb9-9677-32ea433ce537,2bd675be-a199-4826-a1eb-856d9ac6c41a,FL-1902,5,10,5,4,4,3,2023-08-01,37,1
2c4c7afc-2d7c-4c60-8c8e-4e090267eb56,e963117c-81ef-44ee-ad6e-2a8a96139319,FL-1903,5,9,5,3,5,2,2023-09-06,0,1
32e69014-7c4b-47f2-8488-7652c782b4a1,9aafa862-276c-48c8-9586-14dd2cf8eb2e,FL-1903,4,8,4,5,5,2,2023-09-03,0,1
27719419-ecf3-4925-8028-dfa49a1bf177,867cfcf6-a7e1-4518-ae4a-d3bdbf1b5c1e,FL-1903,4,8,4,2,4,2,2023-09-02,0,1
5d88b471-9a52-4932-a788-09bb82f8cbfe,c426842f-5920-47d6-b730-070bdfebae0c,FL-1903,3,7,5,5,5,4,2023-09-03,0,0
60dd9cd4-7838-4452-a1aa-932fbb9813cb,24a17b08-cbf5-4386-afe3-8efeca2dc3ec,FL-1903,4,7,4,5,5,4,2023-09-05,0,1
193e58d5-4860-4bb6-8b54-5353a35708ff,7bfda36d-06c6-4ed5-878b-89eed838ced5,FL-1904,5,9,5,4,5,5,2024-04-03,20,1
258da8c1-d370-4b5c-8a15-6cd771bf628c,7770cb7e-1013-45f7-b205-5be36fdbd99b,FL-1904,4,6,5,4,4,3,2024-03-31,20,1
c0869f7c-4afa-46b6-bfca-e773d0891c08,552de8b1-7921-4007-b993-67cffdeb01aa,FL-1904,5,10,4,5,3,3,2024-04-03,20,1
c131d87b-f47d-4b1d-a5f4-bc5adf87aa0e,675518f9-b0ee-4eb4-8b83-31944fbd3f81,FL-1904,3,9,5,5,2,2,2024-03-31,20,0
f4d37b7a-e968-47ee-a21b-6f57f5f57b9d,35bbe235-8a8e-4a42-9513-3636311c5468,FL-1904,5,10,5,5,5,5,2024-03-31,20,1
838eb3f1-70ff-4107-bc0a-54bac3b294ce,5ae1e2ee-083c-4123-a8f7-9cd4e34c298b,FL-1904,4,8,4,5,4,2,2024-04-02,20,1
983ff065-7eb3-4cab-82e5-0be198ba453c,95392cde-0851-494a-be6f-85f6c6e8e0f3,FL-1905,4,7,5,5,4,4,2023-10-17,0,1
221a5cc3-1200-449d-b381-d175aa15ab2b,80fe533d-7faa-439f-b3fb-6922e652e7f9,FL-1905,4,8,4,4,3,5,2023-10-16,0,1
21ff6904-e567-4e7c-a730-1ace0ddf7a15,300dcf1a-9b27-4e2d-90e4-88c050e22a1c,FL-1905,5,10,5,3,4,5,2023-10-13,0,1
a48461b1-bc83-46e4-9fa3-7de497f6870e,6c8e53fc-98b0-4be6-ad55-529f0d78cdf6,FL-1905,4,8,5,3,5,2,2023-10-17,0,1
8da395f0-e9ce-4306-9ab1-a5c34d866fbe,d7e66849-2253-4b64-a5c8-ecc5f6a79087,FL-1905,4,7,4,3,4,3,2023-10-15,0,1
881d8fde-1084-461b-93c9-f022b1d4a2bb,e85580b3-f401-4193-843e-dac1c33a36b9,FL-1905,4,7,5,3,4,3,2023-10-17,0,1
0ea52de5-1a4a-45da-9e69-55661aaf6626,eebde85d-507a-4966-ab9e-c48a7f5a9cc6,FL-1905,5,10,4,5,5,4,2023-10-13,0,1
542789d5-d057-4d62-86b3-d6bed806a014,f75638f1-e520-49fc-9720-9f1e02c7edaa,FL-1905,3,4,3,3,5,3,2023-10-16,0,0
9adbc2ba-5f56-4e1e-9020-f0fc1300d7c8,961ab906-235b-4625-b3c0-902ab62b79a3,FL-1905,5,9,5,4,5,3,2023-10-17,0,1
5843222a-8fd3-4505-9298-3a1696b8f0f6,3b9f43a1-516a-4225-b0f0-1a7d81cc45eb,FL-1906,5,9,4,5,5,3,2024-06-22,34,1
5b3a58ce-761f-4418-93ca-7dc5ab5e2ae4,baa95136-a153-4784-93b2-588eaa28e939,FL-1906,5,10,5,5,3,3,2024-06-22,34,1
ae2e2dd0-b683-46eb-8383-0949363a3951,402f394c-c062-43bb-80c9-cb7b25778500,FL-1906,5,10,5,4,4,3,2024-06-20,34,1
a28dcf89-2e1d-4500-8d7b-dec4e3225081,0216fe93-6645-4a00-b53d-1ff2ec9b5529,FL-1906,5,10,4,3,5,4,2024-06-18,34,1
67d19947-107f-4c9c-89da-a91c5a3adb50,561d35c1-7389-4838-95ba-8ac2f21218ff,FL-1906,3,3,4,2,5,2,2024-06-19,34,0
0145a093-1e6e-4d7d-ba6b-07544ca3fb6c,ff8499ec-94fb-4b05-a73c-d5205a600eeb,FL-1906,5,10,4,4,5,3,2024-06-21,34,1
03dd63a9-f69f-4112-9ae2-0f5f3199c094,27e74440-47ac-4b9f-b5d1-36c7cc3ab287,FL-1907,5,10,5,4,4,4,2024-10-28,30,1
b554c785-8a18-4f99-a779-c41d87f5a4b3,19e0b9aa-a9ee-4520-863c-85020f091597,FL-1907,4,8,4,4,4,5,2024-10-27,30,1
ad672a34-1784-4af9-810d-d548226dac06,ce6e2f53-b2b9-4c46-b079-5531f1d84a48,FL-1907,1,2,5,3,4,4,2024-10-30,30,0
276cca95-0685-4f92-860a-2fd5244aed51,739468c0-fe8b-4690-8930-449d5198ec34,FL-1907,4,9,5,3,3,5,2024-10-27,30,1
b2ed24c1-f76b-43ea-a99a-e5839758d332,bada85e1-0294-48de-a539-7a746d8dba94,FL-1907,5,10,5,4,4,3,2024-10-26,30,1
0d8cd373-40d3-4838-89f2-5e79e2cf785d,c63782c7-bf9b-4bf9-8cb5-64b5d79843d8,FL-1907,4,7,4,4,4,5,2024-10-29,30,1
b9865772-cac5-4e15-837b-c50987767964,7b4481fd-e429-4b13-aaa1-d3aa12629bb0,FL-1907,4,9,4,5,4,3,2024-10-26,30,1
0eb822d5-3685-4ad6-ad36-03ca3e45dc10,dfb90a7d-5a5a-4146-8ed8-ff30b0bf5296,FL-1907,5,10,4,4,3,5,2024-10-28,30,1
4b96b89c-12b9-4011-9534-aa2b27f7b248,7e8d371e-1074-4a8a-a982-631abed05d1a,FL-1907,5,10,5,2,5,3,2024-10-27,30,1
0b5744a4-6d3d-4969-9663-7e74807dcd54,3859c03b-3e67-4d4e-ba1e-8f540fa51bc3,FL-1908,3,6,5,2,5,3,2023-01-26,13,0
8f4acc91-4d77-4565-b245-437a6eb87f91,08a5e1ff-ab08-4bf5-b03a-74de6030668b,FL-1908,3,6,4,3,5,3,2023-01-26,13,0
bfd78408-3a1b-455f-a0ed-49dde3673e94,5330fbd6-0b70-494a-9f8c-cd6044b1bbae,FL-1908,4,9,4,2,4,5,2023-01-27,13,1
3311b2ee-5437-4de6-8c80-9b421c483feb,97bc743e-dadd-4d16-b300-d1e7b332eb86,FL-1908,4,10,5,3,4,3,2023-01-28,13,1
cf23c3c2-8ee7-472d-8bf5-75dca8a4cc21,581d247b-e304-4bef-a80c-0ce524dd806b,FL-1908,4,8,5,3,2,4,2023-01-27,13,1
450aadf2-7ae0-484c-a62a-9ee5b5235aa5,d825e45f-bcc0-4801-86fa-1b7defbf4a60,FL-1908,4,7,5,1,4,5,2023-01-28,13,1
7e28a13f-f556-42d6-ad0e-c65d5c2c667e,01fa825b-8499-4a01-a4a8-4312f2416a21,FL-1908,3,7,5,3,5,3,2023-01-28,13,0
6306f23d-f969-4483-a088-4ea1cf8bff48,4e530b8d-d2fa-4589-b087-0dfbf2282a61,FL-1908,4,7,5,4,4,4,2023-01-29,13,1
583aa27d-da67-4940-96ef-e93319cc9bde,c8cd2a6f-fb6b-4b1c-979f-877a33a5b2ff,FL-1909,4,9,5,5,2,4,2023-12-21,0,1
e21561c0-cfd9-4e9f-9911-317e36914cc4,e3b9e76a-ae93-4fc7-accb-8e05e555850d,FL-1909,4,7,5,1,2,4,2023-12-19,0,1
b24281ff-ae1b-4f40-ae5c-7e7a2ebce67d,f410bb3b-bff6-47d1-a848-dda9b76020de,FL-1909,4,9,4,5,3,3,2023-12-19,0,1
4d80a07c-827e-4fc6-91a3-f1db34826ee5,c172ff28-5187-4b6e-888a-1d2221113689,FL-1909,4,7,5,2,5,3,2023-12-20,0,1
e2460337-847f-43fd-bc67-2d76e5a4d12f,a7e3f67e-d616-40d7-9e3a-3073b8ec5fd5,FL-1909,4,6,5,2,3,4,2023-12-18,0,1
463ea501-ff8f-405d-a384-fb8ff1c4b106,e6e3c701-6fa9-4b92-bc69-26e42a5783c7,FL-1909,5,10,4,3,4,3,2023-12-20,0,1
5ac9c8f8-3717-4141-83f1-9c0b07dfaa47,637d8943-8c0e-40c4-a410-ff9c8ea72e1b,FL-1910,4,10,4,5,5,3,2024-07-11,20,1
7e5c2e2f-967c-4144-9fc3-9d0a95b7d854,73cae0d8-8f25-4974-905c-2c6688ada81a,FL-1910,4,8,5,5,5,5,2024-07-11,20,1
f9e67a52-e739-444c-b886-18882f3d3f0d,467e89e6-3c84-44e0-8a94-b6733096f488,FL-1910,4,7,5,2,4,5,2024-07-07,20,1
40d89ce4-b03b-4e08-a90b-cf25f9fdd944,a16f9f1c-df26-4161-b40c-6924d0180c3c,FL-1910,5,9,4,4,4,3,2024-07-07,20,1
b34efa13-7ec6-4cb1-8d7e-24c3803d0ed5,5e870fba-cc45-4dc0-b8d8-154f7fc8fd6d,FL-1910,4,8,4,4,5,4,2024-07-08,20,1
b651e852-81c8-41d3-a0c7-e4cccfdee9d8,f79b370a-88e2-429d-89a1-aa633e4997bf,FL-1910,5,10,5,4,5,2,2024-07-07,20,1
0f8652c6-697a-4aa9-b96e-170641be19ea,51581937-799a-444b-895b-f8207e17d99e,FL-1910,5,10,4,3,5,3,2024-07-07,20,1
d548d2b6-6786-42e1-be39-0f496f0c72a5,33bf76fa-af26-4ccb-be43-bbaefed172e3,FL-1911,4,7,5,4,4,2,2024-12-05,0,1
20b0b596-60a2-4acb-9917-b1910de96829,0cd3a80a-02c9-4287-9150-94bf005c85da,FL-1911,5,10,4,5,5,4,2024-12-07,0,1
d230eb4d-8706-4739-8a18-042ca1abf269,e4c0e3b1-645a-43eb-bf6e-326c6a8604bc,FL-1911,4,7,5,5,5,3,2024-12-06,0,1
d4adca77-6281-49bd-ae6c-fe5a20cc66e1,38329071-6f00-4f58-a703-16e158fb3f8c,FL-1911,3,6,4,4,4,4,2024-12-05,0,0
b7235fdd-ecc9-4a61-b480-51b8c5e7968c,f981a220-0db8-4c02-b3d8-dc38ca5598b9,FL-1911,4,8,4,3,5,3,2024-12-08,0,1
9e5975bd-24ef-48a1-ba35-d8778f357188,93bee634-5d99-494c-8b09-490aa2a68e60,FL-1911,5,10,4,3,5,2,2024-12-07,0,1
2a6628aa-ede5-4035-903d-15af6f5a120f,7a8b63f2-7b3b-42c0-8199-ad76ccf44d96,FL-1912,4,10,4,3,4,3,2024-09-19,0,1
de8a6a2d-0bd8-4d44-a59c-5e9275b7f652,911528e4-10da-4234-a63d-5bd832381b0c,FL-1912,3,6,5,4,4,5,2024-09-19,0,0
9b8b86f8-bc84-468e-8b25-d01b4d07dc16,2e2cf6b7-e124-4ee3-8859-c3fb6ac7cb01,FL-1912,2,4,5,3,5,4,2024-09-18,0,0
f82617db-4720-449c-b5db-83e1c451d8b2,b1341423-351d-4b99-903c-5a5aa0bb6aab,FL-1912,4,10,4,5,3,4,2024-09-19,0,1
22009bf5-1af6-4997-afbb-912696b597a0,90c22902-e7fc-47fa-a180-233261d72a43,FL-1912,4,8,4,2,5,3,2024-09-15,0,1
a08fe881-f92b-4eb3-85c4-9b28d729db5a,f55b2193-15df-4c8f-a174-950117597184,FL-1913,4,6,4,3,5,2,2024-06-22,19,1
f1554f9b-1ffb-484f-ad2d-1532499d4602,621dd05f-e975-4bb0-957a-50c2914bb0f7,FL-1913,4,9,4,4,3,5,2024-06-20,19,1
439b01f9-a4e8-4e04-ab4f-cc5afffcf050,615b0209-323f-42f4-a822-e68548e4e556,FL-1913,5,10,5,4,3,3,2024-06-18,19,1
2a2234c6-8cd1-412d-96f6-64d53b298b87,6a055a55-a6d2-426e-a82c-5c2c24a0afa4,FL-1913,3,8,5,4,4,3,2024-06-20,19,0
04efd92f-f584-46f3-ac39-e1494a7bfe21,b6d86369-e147-4279-bb27-dfb100fcdcb8,FL-1913,4,10,5,4,5,3,2024-06-18,19,1
30a30ba9-e940-4f80-a98a-60e978375e41,74036251-6a09-44b1-b9f3-d55d070a1e12,FL-1913,5,9,5,4,4,5,2024-06-20,19,1
3806bd3e-7d55-4c0c-a481-d6488464ad2d,f81096e2-745f-4fea-8742-629d4996765c,FL-1913,5,10,4,4,4,3,2024-06-19,19,1
b5f70d39-2f92-459b-b867-11499cfb7a24,974c5b43-d6ba-4b0b-9433-540a83e940ae,FL-1913,5,10,4,3,5,5,2024-06-21,19,1
24189e9a-8e50-4920-bbb9-a833435ddfba,5f2b0496-2765-4dd0-bc45-ed3145a970bc,FL-1914,3,8,3,5,5,3,2024-04-02,94,0
b821d120-d952-4d28-ab93-dec346bec605,985067f5-ca36-4ad0-8a67-5f88e6f1c135,FL-1914,5,10,5,3,5,3,2024-03-31,94,1
09fb9bb2-bccf-4175-a382-9a0184cac0f8,ed4c9d42-c2f8-4a9c-b424-d4c3e2a914dc,FL-1914,2,6,5,5,4,3,2024-03-29,94,0
59f7d03e-c54a-4091-a058-c84cab44fde8,407d1e6d-1250-4771-b484-9167c08499c7,FL-1914,3,7,5,5,4,3,2024-04-02,94,0
92abea72-287b-4eaa-b965-dda0166a177a,1598ca52-a8dd-477d-a7c9-470230e2f989,FL-1914,2,5,5,3,5,3,2024-03-29,94,0
732b8aea-dbdd-4941-8058-b0b9a64ee923,6cfd3d7b-f037-4a8c-8ebd-556ea701e9f8,FL-1914,4,7,5,5,4,3,2024-03-29,94,1
7c3f6209-9a9e-4a17-95a2-19a81b782221,b976d12b-9167-4585-b5ed-818e5fb9471e,FL-1915,4,10,4,5,4,5,2023-03-15,44,1
344da82c-4ef4-4971-90f2-25b6f612eeaa,e1c35b2a-f536-4854-a557-91b36a0fdd33,FL-1915,3,4,4,5,3,4,2023-03-16,44,0
7c03e10f-e5f6-4c20-8563-f1fefdf4d34a,7f8bdb7e-3d1e-4c15-8c03-1447a9c873d4,FL-1915,4,8,5,5,5,3,2023-03-15,44,1
cadedd75-3b54-4791-bbbf-fac807afc432,b24f3e22-138f-4e37-b613-0e5bc35a2e91,FL-1915,4,10,5,4,4,3,2023-03-18,44,1
9925f9b2-676a-4ca4-b462-0af2965c5bd4,1ed66256-eb43-405e-8b57-d046db2e0cbe,FL-1915,4,7,5,4,4,5,2023-03-18,44,1
9a1ff897-393c-4a03-bb53-af57cd855eb6,53ba94ae-934e-4543-99f5-b55298e26347,FL-1915,5,10,4,4,3,4,2023-03-15,44,1
fb2e5916-b4c5-436c-8f8f-5f98a5bcd345,47a283c3-1df6-4ee3-9de9-49ce0ce3d89d,FL-1916,5,10,5,3,5,5,2023-08-01,17,1
8072386e-906a-492b-aa1a-85c06c20165b,b610e8bd-ef26-4f5b-be02-4fb5103538a3,FL-1916,5,9,5,5,5,3,2023-07-30,17,1
dcf2164d-ef96-491b-813e-71b17d436cfe,ef3505c3-c504-418a-b274-366cd6c6b726,FL-1916,5,10,5,3,5,5,2023-08-01,17,1
b576c35f-826b-48ab-bb56-6011e2d2f3e7,91889201-acc4-4342-aaa9-5b2bdf065ef8,FL-1916,5,9,4,4,5,3,2023-08-02,17,1
05fb18f4-87b1-4f80-9a64-36ea2584053e,310fef78-f221-42f0-9d98-0b1d691efd3f,FL-1916,5,10,5,3,4,4,2023-08-02,17,1
6c5248ff-a077-4df2-9e95-092309045777,d8dbc609-cbbd-4a62-83f0-137e9934d363,FL-1916,5,9,4,5,4,5,2023-07-30,17,1
2d34a3a6-e790-4b5a-9ec3-9c062791ae86,b775a144-7c8b-495c-8dc3-eb3aa480de15,FL-1916,5,10,4,5,4,2,2023-08-03,17,1
1a743750-2c26-4619-aa0f-c3af58bb4793,0c663c9b-927c-4636-b12a-7bab67ed59db,FL-1916,5,10,4,4,4,3,2023-08-02,17,1
b187c8ce-bfba-4361-8e9c-73134e14eadb,3401fdde-5125-43e5-aef1-ed9c22e7be3e,FL-1917,3,7,5,3,4,4,2023-06-29,15,0
c4db5a2f-473f-4cc6-a745-1187ec32c8db,c981244c-ead5-45bb-a19f-f61d051c8fe1,FL-1917,4,8,5,5,5,4,2023-06-29,15,1
09d3a190-4b36-4d96-a7a6-af4f190a9356,6082d5e5-e063-4a7f-b903-bec17cdfbdec,FL-1917,4,6,5,4,3,3,2023-07-02,15,1
acecc23e-a451-419b-95e5-4821076f29e4,d62db1cc-b7f3-409e-92a9-9831e89954e8,FL-1917,4,9,5,4,4,3,2023-07-01,15,1
79d0b572-a753-47e4-95f8-ad35cd9cb399,c301649c-f018-4ea0-97ec-73fd97fbb799,FL-1917,5,9,5,5,3,1,2023-07-02,15,1
fa23a09a-2a88-4fd6-ae06-0ff1b271ea6f,1643cf0e-38da-49e7-8b18-03f57df0a1fa,FL-1917,5,9,5,5,5,2,2023-06-28,15,1
7af8a4e2-f03c-4cea-a24e-a73e007506f7,7618d702-a98d-49e8-be24-5b3f2002b309,FL-1918,4,8,5,5,3,4,2023-07-31,128,1
d6a9c6eb-9104-4111-9782-8bbe401cee9f,9408ba4e-8280-4d60-a044-895c2a93c959,FL-1918,3,7,4,4,5,2,2023-08-02,128,0
dbedad47-2fd7-41ea-81dc-d6351e820302,4d07d5ee-11bd-4635-98a1-3036149bd3ac,FL-1918,3,7,5,4,3,3,2023-08-03,128,0
6a60737c-7d6c-4559-9b4e-f794d7e956d3,59cc7fa1-b671-4d07-9d9d-31c5f7221567,FL-1918,2,5,5,4,5,2,2023-08-02,128,0
f0f2ed25-34a6-4e03-a558-47f1caf6d583,6d2720b1-f577-4d73-9539-c25dd519f35e,FL-1918,3,8,5,4,5,3,2023-08-02,128,0
4571647b-bd26-4364-accd-d9f9ed62e35b,7130873a-81aa-4639-a5d5-3e2486dfd125,FL-1918,3,8,5,4,4,2,2023-08-01,128,0
964306f1-37c2-4c88-a95a-57f9dc9ffe50,ba4d6f41-8793-490b-804f-73a4476c6f93,FL-1918,4,9,5,4,4,2,2023-08-01,128,1
f7cdee3e-ff78-4830-84e1-884db6ae0f97,3ca05185-dae6-45ae-8530-e695a5fa07cd,FL-1918,2,5,4,4,3,1,2023-07-31,128,0
5463bab1-59da-4160-bbc8-1bbff73083bf,c51509fd-88a5-446b-bac7-16b2499596fd,FL-1918,3,6,4,5,3,4,2023-07-30,128,0
699a1812-19e6-48ae-8052-24b99b0d8f25,efa70350-3377-46ff-953a-7e7b941c528c,FL-1918,3,5,5,4,5,2,2023-07-30,128,0
37c8f82d-2b2a-47f2-a45d-97e7c1af2d76,02eae70f-4e29-4e57-a414-dd282cbcca1f,FL-1919,4,7,5,4,5,3,2023-03-24,15,1
9fd1a0a7-bd17-4063-aca6-6d89656e838b,2ed48815-0502-42d4-901c-52fbf74519cd,FL-1919,4,9,5,3,2,3,2023-03-23,15,1
058f1840-21a0-4a78-aacb-baf6ffdfe38e,d43eab3a-a9b4-4ff9-a759-0139a87cd741,FL-1919,4,7,5,4,5,4,2023-03-27,15,1
e39d70f4-5124-45e3-bfdd-cab24a8ba505,b8faf2cd-117c-44f5-bcbd-c56f22151475,FL-1919,5,10,4,3,3,3,2023-03-25,15,1
6ff8956c-6091-4869-ac25-e33b6d26c5e0,f5577da5-c257-451d-a6b8-705816b127a1,FL-1919,4,8,5,5,4,3,2023-03-23,15,1
f89a0a3b-97df-455b-b36d-ce90f63572ea,b173f178-185a-4cdd-a691-4a735d0ae378,FL-1919,4,10,4,5,3,3,2023-03-25,15,1
82076950-ab95-48c4-bd4c-77ea5fca3cd5,78a750bf-9803-4d67-b416-f54f1ef980ad,FL-1919,5,8,5,4,1,4,2023-03-25,15,1
632808cf-4f62-4ae1-a20e-208984355a9e,6eb14238-9edf-4c28-8eb8-c274c5aa4048,FL-1919,4,8,4,5,4,4,2023-03-26,15,1
50a3a896-354b-4c77-a91a-dc01f64e7c97,c1d53a88-d952-42b4-a007-40ed5be2e8e3,FL-1920,5,10,4,3,2,4,2023-06-19,10,1
137fe6a2-44d4-435f-8177-78eb90e59cbf,d5a60750-7c13-4699-98a8-d86cd126d4a5,FL-1920,4,7,4,3,3,5,2023-06-21,10,1
054f16c2-da3f-4a0d-969a-fbc45298e2d8,a7f84fc3-a3f7-4d11-a544-acc3b56d94b5,FL-1920,4,8,4,3,5,4,2023-06-22,10,1
445ba55a-8fcc-49f0-992d-947e4ce3c657,254f5976-ec7f-49be-8f4c-44b2e3312837,FL-1920,5,8,5,4,5,4,2023-06-19,10,1
42d8313f-0b35-4a15-bc6e-f0eb2fb9b696,8f872137-e17e-4741-870d-bdaf1ad9b0e0,FL-1920,5,10,4,4,3,5,2023-06-20,10,1
8f463287-e98b-46e4-bd7b-37fb9808a40c,21b8d5b2-8811-48fa-bebb-a178c712e7c0,FL-1920,4,7,5,5,3,4,2023-06-19,10,1
3e112043-7e41-469b-afa7-308a3a6af825,58c0fd89-bae4-4f70-a29b-34e25122a520,FL-1920,4,8,5,3,2,2,2023-06-23,10,1
61073576-aeb2-4c0f-bd70-a8c5d023f1e1,94911b75-a475-497b-8fcc-fbc6bf0d11c8,FL-1920,4,9,4,5,4,2,2023-06-23,10,1
cb60af3b-e6f3-429c-9ef2-e132dc4a124e,37a227c3-7fa7-400f-a57c-6f5992f9a03b,FL-1920,5,8,4,5,4,4,2023-06-23,10,1
